# name|slug|Nom complet|logo|email|phone|locations|map_display
Exempt|exempt|Club exempté|/football/templates/images/club.webp||||0
Club 01|club-01|FC Club 01|/football/templates/images/club.webp||||0
Club 02|club-02|FC Club 02|/football/templates/images/club.webp||||0
Club 03|club-03|FC Club 03|/football/templates/images/club.webp||||0
Club 04|club-04|FC Club 04|/football/templates/images/club.webp||||0
Club 05|club-05|FC Club 05|/football/templates/images/club.webp||||0
Club 06|club-06|FC Club 06|/football/templates/images/club.webp||||0
Club 07|club-07|FC Club 07|/football/templates/images/club.webp||||0
Club 08|club-08|FC Club 08|/football/templates/images/club.webp||||0
Club 09|club-09|FC Club 09|/football/templates/images/club.webp||||0
Club 10|club-10|FC Club 10|/football/templates/images/club.webp||||0
Club 11|club-11|FC Club 11|/football/templates/images/club.webp||||0
Club 12|club-12|FC Club 12|/football/templates/images/club.webp||||0
Club 13|club-13|FC Club 13|/football/templates/images/club.webp||||0
Club 14|club-14|FC Club 14|/football/templates/images/club.webp||||0
Club 15|club-15|FC Club 15|/football/templates/images/club.webp||||0
Club 16|club-16|FC Club 16|/football/templates/images/club.webp||||0
PMG A|pmg-a|Pays de Montaigne et Gurçon A|/upload/pmg.jpg|||a:2:{i:0;a:6:{s:4:"name";s:10:"Club-house";s:7:"address";s:55:"82 Rue du Chêne Tord, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84751996579598";s:9:"longitude";s:19:"0.15202364999999496";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}i:1;a:6:{s:4:"name";s:21:"Stade Emannuel Furlan";s:7:"address";s:53:"PMG, Rue du Bondieu, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84799541579625";s:9:"longitude";s:19:"0.15428265000001495";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}}|1
PMG B|pmg-b|Pays de Montaigne et Gurçon B|/upload/pmg.jpg|||a:2:{i:0;a:6:{s:4:"name";s:10:"Club-house";s:7:"address";s:55:"82 Rue du Chêne Tord, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84751996579598";s:9:"longitude";s:19:"0.15202364999999496";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}i:1;a:6:{s:4:"name";s:21:"Stade Emannuel Furlan";s:7:"address";s:53:"PMG, Rue du Bondieu, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84799541579625";s:9:"longitude";s:19:"0.15428265000001495";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}}|1
PMG C|pmg-c|Pays de Montaigne et Gurçon C|/upload/pmg.jpg|||a:2:{i:0;a:6:{s:4:"name";s:10:"Club-house";s:7:"address";s:55:"82 Rue du Chêne Tord, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84751996579598";s:9:"longitude";s:19:"0.15202364999999496";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}i:1;a:6:{s:4:"name";s:21:"Stade Emannuel Furlan";s:7:"address";s:53:"PMG, Rue du Bondieu, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84799541579625";s:9:"longitude";s:19:"0.15428265000001495";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}}|1
Albanie|albanie||/football/templates/images/club.webp||||0
Allemagne|allemagne||/football/templates/images/club.webp||||0
Angleterre|angleterre||/football/templates/images/club.webp||||0
Autriche|autriche||/football/templates/images/club.webp||||0
Belgique|belgique||/football/templates/images/club.webp||||0
Croatie|croatie||/football/templates/images/club.webp||||0
Danemark|danemark||/football/templates/images/club.webp||||0
Écosse|écosse||/football/templates/images/club.webp||||0
Espagne|espagne||/football/templates/images/club.webp||||0
France|france||/football/templates/images/club.webp||||0
Finlande|finlande||/football/templates/images/club.webp||||0
Géorgie|georgie||/football/templates/images/club.webp||||0
Hongrie|hongrie||/football/templates/images/club.webp||||0
Italie|italie||/football/templates/images/club.webp||||0
Pays-Bas|pays-bas||/football/templates/images/club.webp||||0
Pays de Galles|pays-de-galles||/football/templates/images/club.webp||||0
Pologne|pologne||/football/templates/images/club.webp||||0
Portugal|portugal||/football/templates/images/club.webp||||0
Rép. Tchèque|rep-tcheque||/football/templates/images/club.webp||||0
Roumanie|roumanie||/football/templates/images/club.webp||||0
Serbie|serbie||/football/templates/images/club.webp||||0
Slovénie|slovenie||/football/templates/images/club.webp||||0
Slovaquie|slovaquie||/football/templates/images/club.webp||||0
Suisse|suisse||/football/templates/images/club.webp||||0
Turquie|turquie||/football/templates/images/club.webp||||0
Ukraine|ukraine||/football/templates/images/club.webp||||0
Man City|man-city|Manchester City|/football/templates/images/club.webp||||0
Seville|seville|FC Seville|/football/templates/images/club.webp||||0
Barcelone|barcelone|FC Barcelone|/football/templates/images/club.webp||||0
Naples|naples|SSC Napoli|/football/templates/images/club.webp||||0
Bayern M|bayern-m|Bayern Munich|/football/templates/images/club.webp||||0
Paris SG|paris-sg|Paris Saint-Germain|/football/templates/images/club.webp||||0
Benfica|benfica|Benfica Lisbonne|/football/templates/images/club.webp||||0
Rotterdam|rotterdam|Feyenoord Rotterdam|/football/templates/images/club.webp||||0
Real Madrid|real-madrid|Real Madrid|/football/templates/images/club.webp||||0
Man U|man-u|Manchester United|/football/templates/images/club.webp||||0
Inter Milan|inter-milan|Inter Milan|/football/templates/images/club.webp||||0
Dortmund|dortmund|Dortmund|/football/templates/images/club.webp||||0
Atletico M|atletico-m|Atletico Madrid|/football/templates/images/club.webp||||0
Leipzig|liepzig|RB Leipzig|/football/templates/images/club.webp||||0
Porto|porto|FC Porto|/football/templates/images/club.webp||||0
Arsenal|arsenal|Arsenal FC|/football/templates/images/club.webp||||0
Donetsk|donetsk|Chakhtar Donetsk|/football/templates/images/club.webp||||0
Salzbourg|Salzbourg|RB Salzbourg|/football/templates/images/club.webp||||0
AC Milan|ac-milan|AC Milan|/football/templates/images/club.webp||||0
Braga|braga|SC Braga|/football/templates/images/club.webp||||0
Eindhoven|eindhoven|PSV Eindhoven|/football/templates/images/club.webp||||0
Lazio|lazio|SS Lazio de Rome|/football/templates/images/club.webp||||0
Belgrade|belgrad|FC Étoile rouge de Belgrade|/football/templates/images/club.webp||||0
Copenhague|copenhague|FC Copenhague|/football/templates/images/club.webp||||0
Young Boys|young-boys|Berne SC Young Boys|/football/templates/images/club.webp||||0
Real Sociedad|real-sociedad|RSF|Real Sociedad|/football/templates/images/club.webp||||0
Galatasaray|galatasaray|Galatasaray SK|/football/templates/images/club.webp||||0
Celtics|celtics|Celtic de Glasgow FC|/football/templates/images/club.webp||||0
Newcastle|newcastle|Newcastle United FC|/football/templates/images/club.webp||||0
Berlin|berlin|Union Berlin|/football/templates/images/club.webp||||0
Antwerp|antwerp|Royal Antwerp FC|/football/templates/images/club.webp||||0
Lens|lens|RC Lens|/football/templates/images/club.webp||||0
Amiens|amiens|Amiens SC|/football/templates/images/club.webp||||0
Ajaccio|ajaccio|AC Ajaccio|/football/templates/images/club.webp||||0
Angers|angers|SCO Angers|/football/templates/images/club.webp||||0
Annecy|annecy|FC Annecy|/football/templates/images/club.webp||||0
Auxerre|auxerre|AJ Auxerre|/football/templates/images/club.webp||||0
Bastia|bastia|SC Bastia|/football/templates/images/club.webp||||0
Bordeaux|bordeaux|FC Girondins de Bordeaux|/football/templates/images/club.webp||||0
Caen|caen|SM Caen|/football/templates/images/club.webp||||0
Concarneau|concarneau|US Concarneau|/football/templates/images/club.webp||||0
Dunkerque|dunkerque|USL Dunkerque|/football/templates/images/club.webp||||0
Grenoble|grenoble|Grenoble F38|/football/templates/images/club.webp||||0
Guingamp|guingamp|EA Guingamp|/football/templates/images/club.webp||||0
Laval|caen|Stade Lavalois|/football/templates/images/club.webp||||0
Paris FC|paris-fc|Paris FC|/football/templates/images/club.webp||||0
Pau|pau|Pau FC|/football/templates/images/club.webp||||0
Quevilly|quevilly|Quevilly RM|/football/templates/images/club.webp||||0
Rodez|rodez|Rodez AF|/football/templates/images/club.webp||||0
Saint-Étienne|saint-etienne|AS Saint-Étienne|Saint-Étienne|/football/templates/images/club.webp||||0
Troyes|troyes|ES Troyes AC|/football/templates/images/club.webp||||0
Valenciennes|valenciennes|Valencienne FC|/football/templates/images/club.webp||||0