# name|slug|Nom complet|logo|flag|email|phone|locations
Exempt|exempt|Club exempté||||||a:0:{}
Club 01|club-01|FC Club 01|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 02|club-02|FC Club 02|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 03|club-03|FC Club 03|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 04|club-04|FC Club 04|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 05|club-05|FC Club 05|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 06|club-06|FC Club 06|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 07|club-07|FC Club 07|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 08|club-08|FC Club 08|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 09|club-09|FC Club 09|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 10|club-10|FC Club 10|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 11|club-11|FC Club 11|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 12|club-12|FC Club 12|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 13|club-13|FC Club 13|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 14|club-14|FC Club 14|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 15|club-15|FC Club 15|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 16|club-16|FC Club 16|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 17|club-17|FC Club 17|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 18|club-18|FC Club 18|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 19|club-19|FC Club 19|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 20|club-20|FC Club 20|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 21|club-21|FC Club 21|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 22|club-22|FC Club 22|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 23|club-23|FC Club 23|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 24|club-24|FC Club 24|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 25|club-25|FC Club 25|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 26|club-26|FC Club 26|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 27|club-27|FC Club 27|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 28|club-28|FC Club 28|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 29|club-29|FC Club 29|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 30|club-30|FC Club 30|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 31|club-31|FC Club 31|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 32|club-32|FC Club 32|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 33|club-33|FC Club 33|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 34|club-34|FC Club 34|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 35|club-35|FC Club 35|/scm/templates/images/badges/club.webp|||||a:0:{}
Club 36|club-36|FC Club 36|/scm/templates/images/badges/club.webp|||||a:0:{}